dbname,n,d,k,range,sigma_ratio,Measure,n_init,n_iter,iter,Purity,NMI,ARI,AMI,Homogeneity,Silhouette,Accuracy,Precision,Recall,Time,LSH_time,Score,seed,Scoringtime
Syn_4096_64_1024_16_80,4096,64,1024,-1,-1,None,5,10,-1,-2,0.7845387404023816,6.0499248160669665e-05,0.0001053274462131362,0.7950113983577017,-2,-2,-2,-2,224.57036810293795,-1,-2,24297,1.4828052371740341e-05|0.004937042947858572|0.0015223617665469646|0.18052656995132565|0.0025322111323475838|6.612390279769897e-07|1.6633421182632446e-06|
Syn_4096_64_1024_16_80,4096,64,1024,-1,-1,None,5,10,-1,-2,0.7841782906350319,5.545217785277825e-05,9.679073879034882e-05,0.7948881575463816,-2,-2,-2,-2,225.01821887558327,-1,-2,113866,1.3665761798620224e-05|0.0048391385935246944|0.0014870660379529|0.18040292570367455|0.002519607078284025|7.82310962677002e-07|1.3229437172412872e-06|
Syn_4096_64_2048_16_80,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8826731162376618,-4.746369386448821e-05,-6.25548616477145e-05,0.9046173114723292,-2,-2,-2,-2,477.442095679231,-1,-2,18474,1.405598595738411e-05|0.005427486728876829|0.0016892566345632076|0.2776166978292167|0.0028274967335164547|6.910413503646851e-07|1.332256942987442e-06|
Syn_4096_64_2048_16_80,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8836269612326696,0.000561143986712708,0.0007299113953906292,0.9048612377640908,-2,-2,-2,-2,482.2392543840222,-1,-2,70600,1.4438293874263763e-05|0.005345883313566446|0.0016843872144818306|0.28630338283255696|0.0028117969632148743|8.419156074523926e-07|1.3830140233039856e-06|
Syn_4096_64_2048_16_80,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8837004844736079,-0.0003389125292191486,-0.00044254786027830704,0.9047583328671857,-2,-2,-2,-2,484.1614556791261,-1,-2,22016,1.6862060874700546e-05|0.00952189601957798|0.0017751376144587994|0.2772928988561034|0.0028216359205543995|9.508803486824036e-07|1.8225982785224915e-06|
Syn_4096_64_2048_16_80,4096,64,2048,-1,-1,None,5,10,-1,-2,0.8830134595040611,-4.3275112721882814e-05,-5.664485906631952e-05,0.904676845137553,-2,-2,-2,-2,487.63538418440146,-1,-2,87538,1.7362181097269058e-05|0.009553034324198961|0.0017496207728981972|0.27601907262578607|0.002833337988704443|8.512288331985474e-07|1.8631108105182648e-06|
Syn_524288_64_64_16_10,524288,64,64,-1,-1,None,5,10,-1,-2,0.923494661793915,0.8754798969142017,0.9234245065839568,0.9280305503135645,-2,-2,-2,-2,1858.9983349198476,-1,-2,24126,1.976778730750084e-05|0.19488320918753743|0.09367481805384159|2.6145355086773634|0.14410813665017486|1.1422671377658844e-06|8.009374141693115e-07|
Syn_524288_64_64_16_10,524288,64,64,-1,-1,None,5,10,-1,-2,0.984504695677588,0.9481407008485824,0.9844905146783672,0.9876342577481261,-2,-2,-2,-2,1873.6684922629968,-1,-2,62615,1.99279747903347e-05|0.19194376515224576|0.09155962616205215|2.7198814591392875|0.14127095602452755|1.4221295714378357e-06|1.0817311704158783e-06|
Syn_524288_64_64_16_10,524288,64,64,-1,-1,None,5,10,-1,-2,0.9234948298536695,0.8794885445264212,0.9234246527769896,0.9282542868393001,-2,-2,-2,-2,1875.8319915832021,-1,-2,51974,2.040807157754898e-05|0.1940575549378991|0.09373607439920306|2.5996616459451616|0.1443292428739369|1.5222467482089996e-06|8.121132850646973e-07|
Syn_524288_64_64_16_10,524288,64,64,-1,-1,None,5,10,-1,-2,0.9711072231392844,0.9493645209745776,0.9710808198203835,0.9727532651015822,-2,-2,-2,-2,1880.7334129485303,-1,-2,27,1.7121899873018265e-05|0.19339698879048228|0.09268831042572856|2.6969786202535033|0.14363415399566293|1.5222467482089996e-06|9.019859135150909e-07|
Syn_1048576_64_64_2_10,1048576,64,64,-1,-1,None,5,10,-1,-2,0.9399406212657915,0.697145541616622,0.9399201860837901,0.9999916954726958,-2,-2,-2,-2,2052.7420980419965,-1,-2,165975,1.5218276530504227e-05|0.3671841868199408|0.18875430338084698|3.9992358749732375|0.2910385802388191|2.1439045667648315e-06|7.511116564273834e-07|
Syn_1048576_64_64_2_10,1048576,64,64,-1,-1,None,5,10,-1,-2,0.9377281671856188,0.6971464270386101,0.9377074766948236,0.9999944389750147,-2,-2,-2,-2,2204.96124402117,-1,-2,10750,1.4648307114839554e-05|0.36775285797193646|0.18925345689058304|3.9295240663923323|0.29008650220930576|2.2142194211483e-06|9.522773325443268e-07|
Syn_1048576_64_64_2_10,1048576,64,64,-1,-1,None,5,10,-1,-2,0.9254457705816337,0.6667644186181052,0.925423107393534,0.9999971499941432,-2,-2,-2,-2,2429.7082227421924,-1,-2,2962,1.267390325665474e-05|0.3627113248221576|0.18753097718581557|3.5767272198572755|0.2925823098048568|1.923646777868271e-06|7.222406566143036e-07|
Syn_1048576_64_64_2_10,1048576,64,64,-1,-1,None,5,10,-1,-2,0.9235705160266163,0.6667644186181052,0.9235478375816729,0.9999971392236315,-2,-2,-2,-2,2487.5522749759257,-1,-2,185471,1.3244803994894028e-05|0.35943846497684717|0.18675333401188254|3.4899739190004766|0.2862450387328863|2.2649765014648438e-06|9.51811671257019e-07|
Syn_1048576_64_64_16_10,1048576,64,64,-1,-1,None,5,10,-1,-2,0.9847318390748174,0.9741032562347611,0.9847248776393493,0.9854993655402923,-2,-2,-2,-2,3699.7541135014035,-1,-2,130186,1.3626180589199066e-05|0.38795683486387134|0.19282160000875592|5.529012721031904|0.29969486966729164|1.3415701687335968e-06|9.718351066112518e-07|
Syn_1048576_64_64_16_10,1048576,64,64,-1,-1,None,5,10,-1,-2,0.9357424024758788,0.8951887479685713,0.9357130428428903,0.9383921345073817,-2,-2,-2,-2,3746.72841908643,-1,-2,85616,1.2453179806470871e-05|0.39197639701887965|0.19451767997816205|5.344620218034834|0.30072748102247715|1.1119991540908813e-06|1.0021030902862549e-06|
Syn_1048576_64_64_16_10,1048576,64,64,-1,-1,None,5,10,-1,-2,0.9529756629610613,0.9234882552895423,0.9529541761347355,0.9557061720794255,-2,-2,-2,-2,3773.4820117279887,-1,-2,47072,1.3845972716808319e-05|0.3947818879969418|0.19673420302569866|5.376438879873604|0.30484125623479486|1.2218952178955078e-06|9.210780262947083e-07|
Syn_1048576_64_64_16_10,1048576,64,64,-1,-1,None,5,10,-1,-2,0.9262646625724937,0.8776839574098908,0.9262308849088134,0.9311751309175584,-2,-2,-2,-2,3803.510835041013,-1,-2,140823,1.48075632750988e-05|0.3926817988976836|0.19748842995613813|5.246105688158423|0.3054507616907358|1.3620592653751373e-06|1.3620592653751373e-06|
Syn_2048_64_64_2_10,2048,64,64,-1,-1,None,5,10,-1,0.4375,0.9288410862398413,0.6525207944321847,0.9138821110778212,0.9999999999999998,-2,0.9843673668783586,0.49206349206349204,1.0,4.770777540653944,-1,-2,97259,1.150970792863518|0.003228446003049612|0.0008983439765870571|0.013745352160185575|0.0012206709943711758|6.762798875570297e-06|1.0029605268500745|
Syn_2048_64_64_2_10,2048,64,64,-1,-1,None,5,10,-1,0.484375,0.9277121060425715,0.6597972411500748,0.9128001589767176,0.9999999999999997,-2,0.9848558866634098,0.5,1.0,5.011904080584645,-1,-2,88905,1.1791648636572063|0.0028381398878991604|0.0008647800423204899|0.013485732953995466|0.001333584077656269|6.1318278312683105e-06|1.053438357077539|
Syn_2048_64_64_2_10,2048,64,64,-1,-1,None,5,10,-1,0.34375,0.9125287432345475,0.5993972366824534,0.8958171104825069,0.9999999999999999,-2,0.9804592085979482,0.43661971830985913,1.0,5.12796725621447,-1,-2,112229,1.1926756342872977|0.002650968264788389|0.0008732364512979984|0.012646050192415714|0.0012212730944156647|6.151851266622543e-06|0.8909398289397359|
Syn_2048_64_64_2_10,2048,64,64,-1,-1,None,5,10,-1,0.484375,0.9277121060425716,0.6748248492251735,0.9130478162821304,0.9999999999999998,-2,0.9858329262335125,0.5166666666666667,1.0,5.223099457006901,-1,-2,80966,1.136758740991354|0.0027347649447619915|0.000871351920068264|0.013185937888920307|0.0012144101783633232|7.363967597484589e-06|1.0179257290437818|
Syn_2048_64_64_16_10,2048,64,64,-1,-1,None,5,10,-1,0.8671875,0.9724952962569298,0.9458426184130487,0.9639396452817895,0.9736658708336516,-2,0.9983708055996581,0.9386516366789508,0.9548261088709677,7.939257537852972,-1,-2,120826,1.0943525307811797|0.0028187530115246773|0.0008500916883349419|0.019823858980089426|0.0012228651903569698|6.522051990032196e-06|1.0966143142431974|
Syn_2048_64_64_16_10,2048,64,64,-1,-1,None,5,10,-1,0.80126953125,0.9795970831045331,0.9341727499098834,0.973332354383478,0.9837035169839705,-2,0.9979710208536883,0.9055796524150954,0.966828377016129,7.938907796423882,-1,-2,174280,1.1322231777012348|0.002786261960864067|0.0008359262719750404|0.019579769112169743|0.001209150068461895|6.391666829586029e-06|1.0682446458376944|
Syn_2048_64_64_16_10,2048,64,64,-1,-1,None,5,10,-1,0.78955078125,0.9556940299396988,0.9017236836248862,0.9421126132416738,0.9597613713194598,-2,0.9969777609000977,0.876552357805507,0.931640625,7.9505962016060945,-1,-2,2750,1.1195105742663145|0.0028769238851964474|0.0010065468959510326|0.019552086014300585|0.0012273238971829414|6.542075425386429e-06|1.0864165308885276|
Syn_2048_64_64_16_10,2048,64,64,-1,-1,None,5,10,-1,0.8642578125,0.985121320807984,0.9281743244256107,0.9806160614864151,0.9920599845400487,-2,0.9977425042745481,0.8836495852744006,0.9799647177419355,8.046881862264126,-1,-2,98878,1.107839884236455|0.0026664561592042446|0.000841174740344286|0.019483257085084915|0.0012233159504830837|5.92181459069252e-06|1.1125767128542066|
Syn_2048_64_64_2_10,2048,64,64,-1,-1,None,5,10,-1,0.515625,0.9265807434889851,0.6525207944321847,0.9114713628664102,0.9999999999999998,-2,0.9843673668783586,0.49206349206349204,1.0,4.2625588365830485,-1,-2,178031,0.9835728593170643|0.0029736151918768883|0.0009723328985273838|0.006753243040293455|0.0013108877465128899|7.506459951400757e-07|0.9016185980290174|
Syn_2048_64_64_2_10,2048,64,64,-1,-1,None,5,10,-1,0.578125,0.9335195186352869,0.6672302240140456,0.9191772467543003,0.9999999999999999,-2,0.9853444064484611,0.5081967213114754,1.0,4.269189024623484,-1,-2,88829,0.984707715921104|0.0029814401641488075|0.0009595290757715702|0.006945724133402109|0.0013058888725936413|8.419156074523926e-07|0.9171114577911794|
Syn_2048_64_64_2_10,2048,64,64,-1,-1,None,5,10,-1,0.546875,0.9299676915978168,0.6748248492251735,0.9154525889576483,0.9999999999999998,-2,0.9858329262335125,0.5166666666666667,1.0,4.405036245379597,-1,-2,55216,0.9653175580315292|0.0030172872357070446|0.0009686071425676346|0.006703739985823631|0.0013052476570010185|9.709037840366364e-07|0.8714537057094276|
Syn_2048_64_64_2_10,2048,64,64,-1,-1,None,5,10,-1,0.453125,0.9288410862398413,0.6672302240140456,0.9141272332255885,0.9999999999999999,-2,0.9853444064484611,0.5081967213114754,1.0,4.424883077573031,-1,-2,116991,0.9769326378591359|0.0029526562429964542|0.0009607509709894657|0.006706124171614647|0.0013120309449732304|9.019859135150909e-07|0.8866912880912423|
Syn_2048_64_64_16_10,2048,64,64,-1,-1,None,5,10,-1,0.91796875,0.995132819189468,0.980268977045555,0.9936222462723339,0.9968051388590653,-2,0.9994041394418661,0.9685339397105368,0.9929120463709677,7.004893172159791,-1,-2,140290,0.9552778908982873|0.0027562258765101433|0.0009444667957723141|0.009409734047949314|0.0013350918889045715|8.712522685527802e-07|1.0029676361009479|
Syn_2048_64_64_16_10,2048,64,64,-1,-1,None,5,10,-1,0.853515625,0.973459544309618,0.9462011588097753,0.9652097320571271,0.9747574430602114,-2,0.9983803470017099,0.938282675241953,0.9559286794354839,7.035940122976899,-1,-2,46145,0.9447219911962748|0.0026962431147694588|0.0009659780189394951|0.009277665056288242|0.001349779311567545|8.507631719112396e-07|1.0043369820341468|
Syn_2048_64_64_16_10,2048,64,64,-1,-1,None,5,10,-1,0.83056640625,0.9789601392895714,0.9354184829477815,0.9724971736034554,0.9829103948668656,-2,0.9980130030227161,0.9083237096917474,0.9663243447580645,7.058903080224991,-1,-2,154092,0.9490493331104517|0.0026337960734963417|0.0009464812465012074|0.009127111174166203|0.001332647167146206|1.0621733963489532e-06|0.9953099088743329|
Syn_2048_64_64_16_10,2048,64,64,-1,-1,None,5,10,-1,0.81103515625,0.9711871247177014,0.8765528078026527,0.9625648099611585,0.9811862620071645,-2,0.9960035837506106,0.8137099589184544,0.9546685987903226,7.060223178006709,-1,-2,91802,0.9591888198629022|0.002645025961101055|0.0009606876410543919|0.008821766823530197|0.0013529262505471706|7.320195436477661e-07|0.9897345900535583|
Syn_2048_64_64_4_10,2048,64,64,-1,-1,None,5,10,-1,0.65673828125,0.9688262886666327,0.8407428146789938,0.9602867080768787,0.9930339438335252,-2,0.9944717116511969,0.7382505910165484,0.9837449596774194,2.9188423730432986,-1,-2,1161,0.9933809190988541|0.0030092732049524784|0.0009510638192296028|0.008646042086184025|0.001382121816277504|8.121132850646973e-07|0.9870850839652121|
Syn_2048_64_64_4_10,2048,64,64,-1,-1,None,5,10,-1,0.7490234375,0.9700048925695722,0.7996922658228126,0.9617999025052256,0.9977904595317559,-2,0.9926130465315095,0.6730523627075351,0.99609375,3.057645444013178,-1,-2,40892,0.9527195650152862|0.0043091499246656895|0.001014011912047863|0.008607279043644667|0.0013480768539011478|7.012858986854553e-07|0.9363378989510238|
Syn_2048_64_64_4_10,2048,64,64,-1,-1,None,5,10,-1,0.63916015625,0.9534752186019804,0.7272873817152743,0.9416355622656553,0.9954446440875976,-2,0.9890326354115779,0.5807731340529569,0.9915259576612904,3.326367345172912,-1,-2,100378,0.9854205241426826|0.0033898260444402695|0.0011379839852452278|0.008594895713031292|0.001366431824862957|8.717179298400879e-07|0.9647901286371052|
Syn_2048_64_64_4_10,2048,64,64,-1,-1,None,5,10,-1,0.685546875,0.9622346593230692,0.788692135525164,0.9524163595803842,0.9972019354602304,-2,0.9921102146433806,0.6584816775753534,0.995148689516129,3.4744693224318324,-1,-2,32972,1.0136663862504065|0.002956653945147991|0.0009343121200799942|0.008321383967995644|0.0013548601418733597|9.806826710700989e-07|0.9806595961563289|
Syn_2048_64_64_16_20,2048,64,64,-1,-1,None,5,10,-1,0.09765625,0.29369073272104546,0.018928183490171325,0.07551093425029971,0.2946426463369909,-2,0.9699045096482658,0.03326979210103056,0.03518775201612903,7.3313337683677675,-1,-2,106965,0.9551515141502023|0.004870222881436348|0.0010639410465955734|0.009007367305457592|0.0015452271327376366|5.508773028850555e-07|0.9824184840545058|
Syn_2048_64_64_16_20,2048,64,64,-1,-1,None,5,10,-1,0.123046875,0.321441508756728,0.036463755173107064,0.11307581932350975,0.32291637819171176,-2,0.9701406593490474,0.04972117602405769,0.05364793346774194,7.462180558033287,-1,-2,42205,0.9472699449397624|0.003515894990414381|0.0010224436409771442|0.009031142108142376|0.0015183067880570889|9.71369445323944e-07|0.9634930267930031|
Syn_2048_64_64_16_20,2048,64,64,-1,-1,None,5,10,-1,0.095703125,0.30737341961499604,0.026112824615106913,0.09398246705986164,0.3085693906787841,-2,0.9699627122007817,0.04001886014027229,0.042779737903225805,7.488487719185651,-1,-2,58236,0.9638747251592577|0.0033064796589314938|0.0010041589848697186|0.008918659761548042|0.0015145898796617985|8.922070264816284e-07|0.9744215179234743|
Syn_2048_64_64_16_20,2048,64,64,-1,-1,None,5,10,-1,0.10986328125,0.3079335955596026,0.023967508119868527,0.09416066365139482,0.3089222839257011,-2,0.9700762548851979,0.038108301526717556,0.040259576612903226,7.495443730428815,-1,-2,144546,0.978381278924644|0.0034271981567144394|0.0010140477679669857|0.008974624797701836|0.001523416955024004|9.317882359027863e-07|0.9819507640786469|
Syn_2048_64_64_8_10,2048,64,64,-1,-1,None,5,10,-1,0.8134765625,0.9773746004523252,0.9002014761253849,0.9707480561665645,0.9897968906642509,-2,0.9967630793539326,0.8338996655518395,0.9818233366935484,3.309607966057956,-1,-2,120642,0.9991639303043485|0.002928050234913826|0.0009545302018523216|0.008880110923200846|0.0013186121359467506|5.806796252727509e-07|1.028076693881303|
Syn_2048_64_64_8_10,2048,64,64,-1,-1,None,5,10,-1,0.7890625,0.9798510217608503,0.8778166241701358,0.9740069646680429,0.9953596101386049,-2,0.9959134175012213,0.7929326121025226,0.9882182459677419,3.5476750640198587,-1,-2,1814,0.9593522492796183|0.0029263566248118877|0.0009557120501995087|0.00898792315274477|0.0014175879769027233|9.51811671257019e-07|1.0029349010437727|
Syn_2048_64_64_8_10,2048,64,64,-1,-1,None,5,10,-1,0.74072265625,0.9573098369456288,0.8318782344401634,0.9451057571129541,0.9751981466393069,-2,0.9942813606802638,0.7421735186683337,0.9536920362903226,3.639493844471872,-1,-2,147529,0.9869754458777606|0.002984616905450821|0.000936225987970829|0.008571512065827847|0.0013175508938729763|6.309710443019867e-07|0.9865075587294996|
Syn_2048_64_64_8_10,2048,64,64,-1,-1,None,5,10,-1,0.74169921875,0.9640835035654757,0.8446946114489577,0.9538713923687587,0.982532614948444,-2,0.994735054347826,0.7553768745067088,0.9647807459677419,3.644415134191513,-1,-2,46674,0.985017154365778|0.0028930148109793663|0.0009439298883080482|0.008555963169783354|0.001321266870945692|9.32253897190094e-07|0.975274465046823|
Syn_2048_64_64_16_40,2048,64,64,-1,-1,None,5,10,-1,0.07080078125,0.24133106518633818,0.0015051934529470526,0.007205047757692386,0.24214482042444527,-2,0.96936542043234,0.01658527870414483,0.01754662298387097,7.379213136155158,-1,-2,150854,0.9381041638553143|0.004281726200133562|0.0010299482382833958|0.00896368594840169|0.0015530120581388474|6.007030606269836e-07|0.9707197360694408|
Syn_2048_64_64_16_40,2048,64,64,-1,-1,None,5,10,-1,0.06494140625,0.24444762942571008,0.0020469674201675087,0.01093383499428756,0.24517914821334222,-2,0.9694799172569614,0.01711015222342083,0.017987651209677418,7.402792756818235,-1,-2,41512,0.9564853720366955|0.0040399422869086266|0.0010178349912166595|0.009043145924806595|0.0015472806990146637|9.117648005485535e-07|0.9739593411795795|
Syn_2048_64_64_16_40,2048,64,64,-1,-1,None,5,10,-1,0.07568359375,0.24132982522022173,0.001961991351455652,0.007560587194510402,0.24226048221802501,-2,0.9692270701025891,0.017013622692693284,0.018176663306451613,7.436382340732962,-1,-2,45388,0.9327986110001802|0.0038249967619776726|0.0010226350277662277|0.008888205047696829|0.0015304498374462128|6.612390279769897e-07|0.9745781649835408|
Syn_2048_64_64_16_40,2048,64,64,-1,-1,None,5,10,-1,0.06689453125,0.23844425363691618,0.000408618138223944,0.003249525633079189,0.23922885956494785,-2,0.9693239153334148,0.015535251927025982,0.01644405241935484,7.461668294016272,-1,-2,21473,0.9701389116235077|0.0037334254011511803|0.0010197386145591736|0.009003521874547005|0.0015289667062461376|7.008202373981476e-07|0.9764772080816329|
Syn_2048_64_64_16_10,2048,64,64,-1,-1,None,5,10,-1,0.81982421875,0.9638688366335173,0.9066498891357607,0.9527804186997537,0.9680580227199175,-2,0.9971194507205667,0.8784078195842902,0.9398941532258065,7.039691602811217,-1,-2,160095,0.9915088331326842|0.0031022666953504086|0.0009476770646870136|0.009130340069532394|0.001365880947560072|1.0319054126739502e-06|1.006357355043292|
Syn_2048_64_64_16_10,2048,64,64,-1,-1,None,5,10,-1,0.89306640625,0.9858621990604878,0.9401082954406416,0.981529037791681,0.9904004029866856,-2,0.9981480138617489,0.908461854219199,0.9760584677419355,7.052356681041419,-1,-2,33195,0.9562618718482554|0.003104472067207098|0.000939651858061552|0.009234716184437275|0.001334541942924261|7.310882210731506e-07|1.017490450758487|
